0,27-Jun-13,"Millimaki Eggert, LLP",BSF,PORT,,San Diego,California,,,,NULL,"The April 27 office burglary of two password-protected laptops resulted in the exposure of sensitive client information. Â Names, Social Security numbers, and addresses may have been involved. Â ",California Attorney General,2013
0,27-Jun-13,Citi Prepaid Services,BSF,DISC,,New York,New York,,,,NULL,A code change in the prepaid cardholder website impacted the security features that authenticate cardholder logins. Â Anyone who logged into the prepaid cardholder website between June 2 and June 13 was affected. Â The issue was remediated and it does not appear that unauthorized charges have occurred on any of the affected accounts.,California Attorney General,2013
0,25-Jun-13,"Baptist Health South Florida, West Kendall Baptist Hospital",MED,INSD,,Miami,Florida,,,,NULL,"An employee of West Kendall Baptist Hospital sold patient information to a man who used the information to file fraudulent tax returns. Â Patients may have had their names, Social Security numbers, and dates of birth exposed. Â The man who purchased and used the information was sentenced to 31 months in federal prison after pleading guilty to possessing 15 or more Social Security numbers.",PHIPrivacy.net,2013
0,10-Jun-13,Independence Care System,MED,PORT,,New York,New York,,,,0,"The May 7 home burglary of an employee's home resulted in the theft of a laptop that contained patient information. Â Fewer than 60% of the affected members had their names, zip codes, and Independence Care System (ICS) Member ID numbers exposed. Â Approximately 40% of those affected also had their street address, phone number, Medicaid ID number, and enrollment and/or disenrollment date exposed. Â ICS plans to implement a two-factor authentication system for network access by September of 2013 to prevent the issued from occurring again.",PHIPrivacy.net,2013
0,9-Jun-13,Emmorton Associates,MED,PHYS,,Abingdon,Maryland,,,75,75,"A counselor's file cabinet was burglarized sometime between December 10 and December 21. Â It contained client files with names, Social Security numbers, dates of birth, addresses, telephone numbers, diagnosis, treatment information, insurance information, and emergency contact information.",PHIPrivacy.net,2013
0,9-Jun-13,Health Resources of Arkansas,MED,PHYS,,Heber Springs,Arkansas,,,"1,911",1911,"On April 14, 2013 staff members discovered that their location had been burglarized. Â Names, Social Security numbers, addresses, dates of birth, diagnosis information, types of treatments, classes attended, court information, services provided, or insurance information of persons served by the location could have been accessed during the burglary. Â Notifications were sent during the week of May 20.Â ",HHS via PHIPrivacy.net,2013
0,9-Jun-13,"Integrity Oncology, Baptist Medical Group, North Atlantic Telecom",MED,UNKN,,,Tennessee,,,,0,Integrity Oncology's business associate North Atlantic Telecom discovered a breach incident on March 5. Â ,HHS via PHIPrivacy.net,2013
0,9-Jun-13,City of Norwood,MED,PORT,,Norwood,Ohio,,,,0,A laptop that contained protected health information was lost between the dates of April 4 and April 19. Â ,HHS via PHIPrivacy.net,2013
0,28-Jun-13,University of South Carolina,EDU,PORT,,Columbia,South Carolina,,,"6,300",6300,"The April theft of a faculty laptop resulted in the exposure of current and former student information. Â The laptop was stolen from a locked room in the Department of Physics and Astronomy. Â It contained a file with the names, emails, and Social Security numbers of up to 6,300 University of South Carolina students who had taken one of four physics courses between January of 2010 and the fall 2012 semester.",Media,2013
0,28-Jun-13,"Greensboro ABC Stores, Triad ABC",BSR,HACK,,,,,,,NULL,Greensboro ABC stores and Triad ABC stores discovered that the software used by cash registers had been hacked. Â The malware was discovered after customers complained about fraudulent charges on their debit and credit card accounts. Â The ABC stores stopped accepting credit and debit cards while investigating the issue.,Media,2013
0,24-Jun-13,King County Sheriff's Office,GOV,PORT,,Seattle,Washington,,,"2,300",2300,"A laptop and portable hard drive were stolen from the truck of an undercover officer in March of 2013. Â The devices were not encrypted and contained Social Security numbers, drivers license numbers, and personal information about victims, suspects, witnesses, and police officers. The officer received disciplinary action for leaving the laptop unattended in the backseat of a truck.",Media,2013
0,3-Jul-13,Bureau of Automotive Repair (BAR),GOV,HACK,,Rancho Cordova,California,,,,NULL,"An unauthorized individual accessed the network of a BAR service provider between May 2012 and March 2013. Â The bank routing information of Smog Check stations licensed with the BAR was exposed. Â Those who may have had their accounts accessed are encouraged to close their old accounts and open new accounts with new PINs or passwords.UPDATEÂ (07/11/2013): Approximately 7,500 Smog Check stations had bank account and routing numbers associated with the businesses exposed.",California Attorney General,2013
0,5-Jul-13,Morningstar Document Research,BSF,HACK,,Chicago,Illinois,,,"2,300",2300,"Client information may have been compromised by an intrusion that took place around April 3. Â Client email addresses, passwords, credit card numbers, and other information may have been exposed.",Media,2013
0,3-Jul-13,"Indiana Family and Social Services Administration (FSSA), RCR Technology Corporation",GOV,DISC,,Indianapolis,Indiana,,,"3,926",3926,"A computer programming glitch resulted in the exposure of client health, financial, and employment information. Â Personal and private documents that belonged to certain clients were accidentally made available to other clients between April 6 and May 21 when FSSA contractor RCR Technology Corporation made a programming error. Â The issue was discovered on May 10 and addressed on May 21. Â Patients of clients may have had their names, addresses, dates of birth, demographic information, contact information, types of benefits received, monthly benefit amount, employer information, monthly income and expenses, bank balances and other assets, medical providers, medical conditions, and information about household members exposed.",Media,2013
0,8-Jul-13,"Roy's Holdings, Inc.",BSR,STAT,,Honolulu,Hawaii,,,,NULL,"Malware infected an employee's desktop computer. Â Roy's restaurants in Ko'Olina, Waikiki, Kaanapali, Poipu, and Waikoloa were affected. Â Anyone who used a debit or credit card at those locations between February, 1, 2013 and February 25, 2013 may have had their payment card information compromised.",California Attorney General,2013
0,11-Jul-13,"Texas Health Harris Methodist Hospital Fort Worth, Shred-it",MED,PHYS,,Fort Worth,Texas,,,,0,"A concerned citizen alerted police to a situation on May 11. Â Old microfiche records were discovered in a park even though they should have been destroyed by the Hospital's contractor Shred-it. Â The records contained names, addresses, dates of birth, and health information and were from 1980 to 1990. Some records also contained Social Security numbers. Â ",Media,2013
0,11-Jul-13,"Guildford County Schools, Page High School",EDU,DISC,,Greensboro,North Carolina,,,,0,"A Guildford County Schools employee accidentally emailed a PDF file that contained Page High School student personal information. Â Student names, addresses, phone numbers, course enrollments, grades, school district identification numbers, and other transcript data were in the PDF file. The information was emailed to a single guardian on July 2, 2013.",Media,2013
0,12-Jul-13,Long Beach Memorial Medical Center,MED,INSD,,Long Beach,California,,,,0,"Patients who received treatment between September 2012 to June 2013 may have had their information exposed by a breach related to an employee. Â Names, sex, dates of birth, home addresses, phone numbers, account numbers, insurance information, and the reason for admission were exposed. Â There is currently no reason to believe that the information was used in a malicious manner.",Media,2013
0,13-Jul-13,Cedars-Sinai Medical Center,MED,INSD,,Los Angeles,California,,,,0,Five medical workers were fired for their role in a hacking effort that targeted a celebrity. Â A total of 14 patient records were breached between June 18 and June 24. Â The employees misused the Hospital's information system to access patient records for curiousity or media purposes. Â A volunteer also participated and was barred from working at the Hospital.,Media,2013
0,17-Jul-13,Office of the Medicaid Inspector General (OMIG),MED,INSD,,Albany,New York,,,"17,743",17743,"An OMIG employee sent an email that contained sensitive records to their own email account on October 12, 2012. Â Medicaid paitient first and last names, Social Security numbers, dates of birth, and Medicaid client information numbers may have been compromised.Â ",Media,2013
0,16-May-13,City of Akron,GOV,HACK,,Akron,Ohio,,,,0,"The City of Akron's website and internal systems were hacked by a foreign group. Â Files with 47,452 entries were posted online. Â Names, Social Security numbers, account numbers, credit card numbers, credit card expiration dates, addresses, and other information were in the files. Â The hacking attack appears to be part of an organized international effort to hack into various U.S. government websites.",Media,2013
0,18-Jul-13,"South Shore Physicians, P.C.",MED,INSD,,Staten Island,New York,,,80,80,"A dishonest nurse and three co-conspirators were linked to medical identity fraud after she posted details about the fraud on a social media account. Â The ring had been active since 2004 and had brought in $675,000 over the past five years. Â The nurse had been fired from South Shore Physicians after falsifying her work hours. Â The co-conspirators face at least 64 counts related to fraud, falsifying records, and theft.UPDATEÂ (10/1/2013): Notifications were sent to 8,000 patients in relation to the breach.",Media,2013
0,8-Jul-13,Internal Revenue Service (IRS),GOV,DISC,,Washington,District Of Columbia,,,"10,000",10000,Public.Resource.org received 990-T forms with sensitive information during a request for information from the IRS. Â The IRS acknowledged the mistake and Public.Resource.org became curious about where else the information could be found. Â Public.Resource.org found multiple incidents of Social Security numbers being exposed on the IRS website and wrote a letter that pointed out the issues to the IRS. Â The IRS was able to remove some or all of the sensitive files from public view over the course of a few days.,Media,2013
0,11-Dec-12,"Jackson Health System, Jackson South Community Hospital",MED,DISC,,Miami,Florida,,,,0,"Approximately 1,200 photo records of 566 patients were publicly posted on November 30. Â The information was removed and two managers resigned as a result of the breach.",Media,2012
0,30-Nov-12,Western Connecticut State University,EDU,DISC,,Danbury,Connecticut,,,"235,000",235000,"A computer vulnerability allowed the information of students, student families, and other people affiliated with the University to be exposed. The records covered a 13 year period and included Social Security numbers. Â High school students who had associations with the University may have had their SAT scores exposed as well. Â The issue existed between April 2009 and September 2012. Â ",Media,2012
0,22-Jul-13,Apple Inc.,BSR,HACK,,Cupertino,California,,,,NULL,"Apple's website for developers was accessed by unauthorized parties. Â Registered developer names, mailing addresses, and email addresses may have been accessed on Thursday, July 18. Â Encrypted customer information was not affected.",Media,2013
0,19-Jul-13,"University of Virginia, Aetna Health Care",EDU,DISC,,Charlottesville,Virginia,,,"18,700",18700,A mailing error by a third-party mailing vendor used by Aetna Health Care resulted in the Social Security numbers of students being exposed in open-enrollment brochures.,Media,2013
0,18-Jul-13,NASDAQ.com,BSO,HACK,,New York,New York,,,,NULL,Hackers were able to steal passwords from a NASDAQ Community forum. Â It is likely that only passwords Â and non-financial inforimation was stolen. Â NASDAQ alerted users to the issue and took the website offline to upgrade its security. Â There is concern that the hackers will use the email and password information to send phishing messages and obtain access to various financial accounts.,Media,2013
0,23-Jul-13,Henry Ford Health System,MED,PHYS,,Detroit,Michigan,,,,0,"A warehouse that was not owned by Henry Ford Health System was raided for old X-rays. Â X-rays can be stripped for silver and these medical X-rays also contained the names, addresses, and dates of birth of patients of Henry Ford Health System. Â The X-rays dated between 1996 and 2003. Â Henry Ford Health System learned about the issue on May 24.",Media,2013
0,24-Jul-13,"NYC Bike Share, Citibike",BSR,DISC,,New York,New York,,,"1,200",1200,"NYC Bike Share discovered that customer credit card numbers, names, and addresses had been posted on a publicly accessible page of its website. Â The glitch was corrected after being active between April 15 and late May. Â Customers who initially entered their information incorrectly had their information posted online for 24 hours. Â The data was cleared every 24 hours between April 15 and late May.",Media,2013
0,26-Jul-13,NASDAQ OMX Group Inc.,BSF,INSD,,New York,New York,,,,NULL,"Malware was installed on servers between November of 2008 and October of 2010. Â This allowed one or more hackers to execut commands to delte, change, and steal data from the computers used by NASDAQ. Â A total of five foreign hackers were charged for involvement in a series of financial incidents. Â They were all collaborating in a scheme to target major corporate networks and were able to steal more than 160 million credit card numbers across corporations.",Media,2013
0,17-Jul-13,Citigroup,BSF,DISC,,New York,New York,,,"146,000",146000,"Citigroup exposed the Social Security numbers, dates of birth, and other sensitive information of customers by not properly redacting the information for court records. Â Consumers who went into bankruptcy between 2007 and 2011 were affected. Â The incident was discovered by the bank on April 2011. Â Roughly 146,000 consumers were notified of the breach in July of 2013.",Media,2013
0,24-Jul-13,Tinder,BSO,DISC,,West Hollywood,California,,,,NULL,"Tinder advertises to users that their physical location information is never shown to other users. Â An outside engineer discovered an issue with the Tinder app that allowed the locations of users to be available for at least two weeks. Â Last known locations, Facebook IDs, dates of birth, gender, and names were available. Â ",Media,2013
0,24-Jul-13,Tinder,BSO,DISC,,West Hollywood,California,,,,NULL,"Tinder advertises to users that their physical location information is never shown to other users. Â An outside engineer discovered an issue with the Tinder app that allowed the locations of users to be available for at least two weeks. Â Last known locations, Facebook IDs, dates of birth, gender, and names were available. Â ",Media,2013
0,30-Jul-13,"US Airways, McKesson, City of Houston, Automatic Data Processing (ADP), AlliedBarton Security Services",BSO,DISC,,Tempe,Arizona,,,"4,500",4500,"A programming error at ADP resulted in the exposure of employee names, Social Security numbers, and other information on W-2 forms. Â Employees could have inadvertently downloaded the W-2s of other employees. Â The error was corrected on May 4 and involved W-2 forms for tax years 2010, 2011, and/or 2012. ADP alerted US Airways to the issue on June 6, 2013.UPDATEÂ (09/13/2013): McKesson and the city of Houston were also affected by the breach.UPDATEÂ (09/30/2013): AlliedBarton Security Services was also affected. Â It appears that 206 ADP customers were affected. Â Two of the customers affected have at least 4,500 employees.",Media,2013
0,30-Jul-13,University of Delaware,EDU,HACK,,Newark,Delaware,,,"74,000",74000,"Students and staff members may have had their information exposed during a hacking incident. The hacker or hackers were able to exploit a vulnerability in software acquired by a vendor. Â Names, addresses, Social Security numbers, and university ID numbers were exposed.UPDATEÂ (08/19/2013): An additional 2,000 people were affected. Â They were not employees but had received payment from the University of Delaware.",Media,2013
0,29-Jul-13,Fairfax County Public Schools,MED,PORT,,Falls Church,Virginia,,,,0,"The July 15 theft of a laptop resulted in the exposure of student information. Â The laptop was stolen from the car of a school nurse and contained school, health and other confidential information. Â Student names, school identification numbers, allergies, and other medical conditions were on a spreadsheet on the health-department-issued laptop.",Media,2013
0,29-Jul-13,Wal-Mart,BSR,CARD,,,Oklahoma,,,,NULL,"Two men were indicted for their role in a skimming plot. Â They are accused of fraudulently obtaining $400,000 by placing skimming devices at gas pumps at Wal-Mart stores for up to two months at a time. Â The then created counterfeit cards by using hte legitimate card information obtained through skimming. Â The skimming ring ran from April 2012 through January 2013.",Media,2013
0,26-Jul-13,Stanford University,EDU,HACK,,Stanford,California,,,,NULL,People who used Stanford University's computer network have been asked to reset their passwords. Stanford released few details but stated that it does not appear that Social Security numbers and financilai nformation were accessed or exposed.,Media,2013
0,29-Jul-13,Oregon Health & Science University (OHSU),MED,DISC,,Portland,Oregon,,,,0,"Patient data could have been accessed due to a storage error. Â The information of patients admitted between January 2011 and July 3 of 2013 was placed on Google's cloud computing system. Â The information was password-protected, but could have still been used for promotional and other purposes because OHSU does not have a contract with Google. Â OSHU removed the information from the cloud.",Media,2013
0,25-Jul-13,Securities and Exchange Commission (SEC),BSF,DISC,,Washington,District Of Columbia,,,,NULL,"A July 8 letter warned current and former employees that SEC employee data had been found on the networks of another federal agency. Â The outside federal agency was not named. It appears that a former SEC employee inadvertently and unknowingly downloaded the names, Social Security numbers, and dates of birth of SEC employees onto a thumb drive and then transferred them to another agency. Â The employee wanted a template of the document rather than the actual employee data that it contained. Â The accidental upload of sensitive information occured in April of 2012 and again in June of either 2012 or 2013. Â Employees who were with SEC before October of 2009 were affected. The breach lasted for 10 months before being noticed. The SEC confiscated the flash drive when the breach was uncovered.",Media,2013
0,26-Jul-13,St. Mary's Bank,BSF,HACK,,Manchester,New Hampshire,,,"115,775",115775,"Current and former members may have had their Social Security numbers, transaction records, and other personal information exposed due ot malware that was found on an employee's office computer. Â The malware was discovered on May 26 and St. Mary's began mailing letters on July 12. Â The malware could have been on up to 23 work stations as early as February. Â There has been no evidence of names, Social Security numbers, addresses, account numbers, transaction records, or other sensitive information being accessed by an unauthorized individual so far.",Media,2013
0,31-Jul-13,Rocky Mountain Spine Clinic,MED,INSD,,Lone Tree,Colorado,,,532,532,An employee in the billing department was fired for sending sensitive patient information to their personal email. The incident occurred in June and it does not appear that the email was sent with malicious intent.,Media,2013
0,2-Aug-13,Clark Memorial Hospital,MED,DISC,,Jeffersonville,Indiana,,,,0,"A third-party mailing error resulted in the exposure of patient health information. Â Billing statements with names, dates of service, insurance information, billing information, and financial status were mailed to incorect addresses.",Media,2013
0,7-Aug-13,Retinal Consultants Medical Group (Vitreo-Retinal Medical Group),MED,PORT,,Sacramento,California,,,,0,"The theft of a laptop resulted in the exposure of patient information. Â The laptop was stolen from the medical group's offices sometime between June 5 and June 6. Â Patient names, dates of birth, gender, race, and medical images were exposed. Â UPDATEÂ (08/28/2013): The breach affected 1,837 patients.",Media,2013
0,30-Jul-13,"US Airways, Advanced Data Processing",BSO,DISC,,Tempe,Arizona,,,"40,000",40000,"A programming error at Advanced Data Processing (ADP) caused employee names, Social Security numbers, and total taxable W-2 wages for the tax years 2010, 2011, and 2012 to be exposed. Â A group of other US Airway employees were able to download the payroll information of their colleagues. Â ADP corrected the issue in early May and notified US Airways in early June.",Media,2013
0,8-Aug-13,US Airways Group,BSO,HACK,,Tempe,Arizona,,,"7,700",7700,"US Airways customers with Divident Miles accounts may have had their information compromised. Â Dates of birth, security question answers, last four digits of credit card numbers, and frequent-flier miles may have been accessed and compromised.UPDATEÂ (08/02/2013): Names, email addresses, and Known Traveler numbers were exposed. Â in some cases mileage was stolen from the accessed accounts.",Media,2013
0,28-May-13,Godiva,BSR,PORT,,New York,New York,,,"2,638",2638,"An individual contact Godiva sometime around April 15 and informed them that a flash drive with Godiva employee information had been found. Â The information included employee ID numbers, Social Security numbers, dates of birth, phone numbers, resumes, and photos for people who worked at or applied to Godiva sometime prior to August 5, 2010. Â The flash drive was once used by an employee with access to human resources data and an investigation revealed that there was nor eason to suspect that the information had been misused. Â A total of 2,638 California residents may have been affected. It is not clear how many people were affected nationwide.",Media,2013
0,9-Aug-13,Smartphone Experts,BSR,HACK,,Inverness,Florida,,,,NULL,"A hacker was able to access the computer system Smartphone Experts used to process online payments on June 13. Â Customer names, addresses, credit and debit card account numbers, CVV codes, and payment card experiation dates were accessed. Â The credit card information was encrypted, but the hacker may have used a decryption feature within the online payment processing system to access customer information.UPDATEÂ (09/06/2013): The breach occurred on June 13. Â This entry originally listed it as having occurred on July 12.",California Attorney General,2013
0,9-Aug-13,Auburn University - School of Forestry and Wildlife Sciences,EDU,DISC,,Auburn,Alabama,,,,NULL,"Spreadsheets with donor and alumni information were accidentally uploaded to a publicly accessible server after an administrative error. Â The error was discovered on June 19 and Auburn's IT office removed the information. Â Names, Social Security numbers, maiden names, mailing addresses, first year at Auburn, graduation year, alumni status, email addresses, and phone numbers were exposed.",Databreaches.net,2013
0,8-Aug-13,"M2ComSys, Cogent Healthcare, Inc.",MED,DISC,,Brentwood,Tennessee,,,"32,000",32000,"M2ComSys (M2), a medical transcription company, stored physicians' notes for Cogent Healthcare. Â  It was discovered that the online system that stored the notes could be accessed. Â Patient care notes with names, physician names, dates of birth, diagnosis descriptions. summary of treatment, medical history, medical record numbers, and other medical information were exposed. Â The notes could have been accessed on May 5, 2013 and improper access to the site ended on June 24, 2013. Â M2 no longer provides services for Cogent Healthcare.UPDATEÂ (9/17/2013): At least 32,000 patients were affected across all medical centers. Â ",California Attorney General,2013
0,2-Jul-13,"Health Net, CalViva Health",MED,DISC,,Suwanee,Georgia,,,,NULL,"A number of member identification cards were mailed to incorrect addresses. Â The problem occurred because of a programming error. Â The member identification cards contained names, dates of enrollment, addresses, telephone numbers of primary care physicians, issue dates of cards, and Medi-Cal client identification numbers. Â ",California Attorney General,2013
0,31-Jul-13,South Central Los Angeles Regional Center,MED,PORT,,Los Angeles,California,,,,NULL,The July 6 theft of an employee's vehicle resulted in the exposure of client information. Â The stolen car contained an Ipad with client names and UCI numbers. Â ,California Attorney General,2013
0,31-Jul-13,"Fidelity Investments, Oracle",BSF,DISC,,Redwood,California,,,,NULL,"Current and former Oracle employees may have had their 401(k) information viewed by a plan administrator at the firm of another Fidelity client. Â Names, Social Security numbers, compensation, and other 401(k) savings and investmant plan information was briefly viewed by accident. Â The issue was discovered on July 10, 2013. Â ",California Attorney General,2013
0,30-Jul-13,California Correctional Health Care Services,MED,PHYS,,Sacramento,California,,,,NULL,"An employee lost dental records while outside of California Correctional Health Care Services on June 19, 2013. Â The records contained patient names, CDCR numbers, dates of birth, and dental treatment plan information.",California Attorney General,2013
0,18-Jul-13,San Jose Medical Supply Company,MED,INSD,,San Jose,California,,,800,800,"Fraudulent activity by former employees was discovered when a new owner took over San Jose Medical Supply Company in August of 2012. Â San Jose Medical Supply Company confirmed in June of 2013 that health information was exposed between August of 2011 and December of 2011. Â The dishonest employees and other affiliated individuals no longer work with San Jose Medical. Â Names, Social Security numbers, home addresses, dates of birth, Medi-Cal ID numbers, physician names and contact information, prescriptions, diagnosis information, type and quantity of medical supplies ordered, and disability codes were disclosed to Front Medical Supply and/or Living Medical Supply without authorization.UPDATEÂ (07/29/2013): A total of 800 people were affected.",California Attorney General,2013
0,2-Jul-13,Quayside Publishing Group,BSO,CARD,,Minneapolis,Minnesota,,,,NULL,"A credit card breach resulted in the exposure of information. Customers who made online purchases at Quayside Publishing Group had their information exposed sometime around April 29. Â Names, addresses, and credit card numbers were exposed until June 17.",California Attorney General,2013
0,14-Aug-13,"Michigan Department of Community Health, Michigan Cancer Consortium",MED,HACK,,Lansing,Michigan,,,"49,000",49000,"A server for the Michican Cancer Consortium that housed names, Social Security numbers, dates of birth, cancer screening test results, and testing dates was hacked. Â The Michigan Department of Community Health claimed that the breach should not fall under strict HIPAA regulations because testing records, rather than medical records, were affected.",Media,2013
0,12-Aug-13,Income and Capital Growth Strategies Inc.,BSF,HACK,,Van Nuys,California,,,,NULL,"An employee was the target of a computer network intrustion sometime between July 12 and July 15. Â Information about clients and their dependents may have also been exposed. Â Names, Social Security numbers, addresses, dates of birth, drivers' license numbers, and bank account information may have been accessed. Â ",California Attorney General,2013
0,16-Aug-13,Exelixis,BSR,PORT,,San Francisco,California,,,,NULL,"The theft of one or more pieces of company electronic equipment exposed client information. Â The theft was discovered on July 30 and names, Social Security numbers, financial account numbers, addresses, and dates of birth may have been exposed.",California Attorney General,2013
0,11-Oct-11,Indiana University School of Optometry,MED,DISC,,Bloomington,Indiana,,,,0,"Health information stored on a computer server was accidentally made available to the public online between August and September of 2011. Â Patients who were seen by a former faculty member of the school were affected because of a configuration error that occurred on August 12. Â The issue was discovered on September 9 and had been corrected by September 10. Â Patients seen by a certain doctor between January of 2007 and June of 2011 at clinics in Carmel and Indianapolis, Indiana were affected. Â Some hospital inpatients seen between August 2007 and August 2008 were also affected.",Media,2011
0,16-Aug-13,U.S. Department of Energy,GOV,UNKN,,Washington,District Of Columbia,,,"104,000",104000,"An unspecified security incident caused the personal information of current and former employees to be exposed. Â No classified data was lost.UPDATEÂ (08/30/2013): An August 29 memo revealed that the system that was hacked was called DOEInfo. Â A total of 2,539 current employees and 3,172 former employees were affected. Â Names, Social Security numbers, and dates of birth were exposed.UPDATEÂ (09/03/2013): Approximately 53,000 current and former federal employees, employee dependents and contractors had their information exposed. Â The incident occurred in July of 2013.UPDATEÂ (10/22/2013): The Department of Energy revised the number of affected current and former employees to 104,000.UPDATEÂ (12/13/2013): Up to 150,000 employees may have been affected.UPDATEÂ (12/17/2013): A federal audit revealed that the Department of Energy had received warnings about the security of its information systems, yet failed to act.",Media,2013
0,9-Aug-13,Northrop Grunman,BSO,HACK,,Suwanee,Georgia,,,"70,000",70000,"People who were linguists or applied to be linguists within Northrop Grunman Technical Services, inc. Balkans Linguist Support Program may have had their personal information exposed. A database that contained names, Social Security numbers, dates of birth, blood types, contact information, and additionaly types of government-issued identification numbers was accessed by unauthorized parties. Â The breach occured sometime between November 2012 and May 2013 and was discovered on July 26.UPDATEÂ (08/15/2013): Over 70,000 people, including thousands of linguists, were affected.",Media,2013
0,16-Aug-13,Ferris State University,EDU,HACK,,Big Rapids,Michigan,,,"39,000",39000,"An unauthorized person gained access to the school's computer network. Â Campus ID numbers, names, and possibly other information of staff and students were exposed. Â In addition to the 39,000 people who had their files with Social Security numbers exposed, 19,000 more indidviduals were notified of the breach.UPDATEÂ (10/22/2013): It is estimated that 62,000 people were affected and $380,000 was spent investigating the breach. Â This number includes providing services to those who were affected.",Media,2013
0,25-Jul-13,Baltimore City,GOV,PHYS,,Baltimore,Maryland,,,,NULL,"Thousands of current and former Baltimore City employees are at risk after a box was found with Baltimore City personnel information. Â Records been discarded in a publicly accessible place for trash. Â Names, Social Security numbers, dates of birth, drivers' license information, and other vital and personal employee information was contained in the records. The Department of Public Works obtained the box of information and is attempting to contact people based on lists of class attendants that were among the records.",Databreaches.net,2013
0,15-Aug-13,Harris County,GOV,HACK,,Harris,Texas,,,"16,000",16000,"The information of current and former Harris County employees was found on electronic files in Vietnam. Â Names, Social Security numers, and dates of birth were exposed. Â The files were from 2005 and 2007 and appear to have been created before Harris County put in place stricter identity theft regulations.",Media,2013
0,21-Aug-13,Hope Community Resources (HCR),MED,DISC,,Anchorage,Alaska,,,,0,"The health information of disabled patients was accidnetally released in an email on the night of August 19. Â A survey was sent via email to supporters of HCR. The email also contained names, dates of birth, guardians and parents, addresses, and other patient information.",Media,2013
0,21-Aug-13,Emory University,EDU,HACK,,Atlanta,Georgia,,,,NULL,Anyone with an Emory University netID/username is being advised to change their account password due to a breach. Â Emory University stated that it appears the attack on their information technology infrastructure is similar to attacks that similar organizations have seen in the past few months. Â Emory University also stated that it does not appear that sensitive information was accessed. Â ,Media,2013
0,20-Aug-13,"League of Legends, Riot Games",BSO,HACK,,Santa Monica,California,,,"120,000",120000,"A security breach has resulted in the usernames, email addresses, first and last names, and encrypted passwords of League of Legends users to be exposed. Â About 120,000 transaction records from 2011 may have been accessed. Â The transaction records contained hashed and salted (encrypted) credit card numbers. The information was stored on a system that had not been used since 2011.",Media,2013
0,23-Aug-13,Hill Air Force Base,GOV,DISC,,Ogden,Utah,,,500,500,An administrative employee sent the names and Social Security numbers of 500 Hill Air Force Base employees to a personal email account. The administrative employee planned to finish a project at home but transferring the information to an unprotected email address may have resulted in the exposure of information. The employee's actions were against Hill Air Force Base policy.,Media,2013
0,27-Aug-13,Bonneville Power Administration (BPA),GOV,HACK,,Portland,Oregon,,,"3,100",3100,"Up to 3,100 BPA employees were affected by a cyber attack. Â The attack appears to be related to the attack on the Department of Energy's website. Â Names, Social Security numbers, and dates of birth were distributed as a result of the Department of Energy breach.",Media,2013
0,27-Aug-13,University of Mississippi Medical Center,MED,DISC,,Jackson,Mississippi,,,"2,279",2279,"An employee of the University of Mississippi Medical Center accidentally attached a spreadsheet with sensitive information to an email that went out to students. Â The email was sent on August 21 and the spreadsheet contained student names, Social Security numbers, GPAs, race, gender, dates of birth, mailing addresses, and phone numbers. Â The breach was discovered within hours and the University used a combination of asking students to delete the email and manually removing the email from students' webmail accounts. Â The email was meant to alert students to changes being made to the school's health insurance.",Media,2013
0,30-Aug-13,Osprey Packs,BSR,HACK,,Cortez,Colorado,,,,NULL,"Customer information may have been exposed when Osprey Packs' Pro Deal website was hacked. Â Customer names, phone numbers, email addresses, billing and shipping addresses, and credit card information may have been exposed. Â Osprey Packs learned of the issue on August 7, 2013 when a customer discovered unauthorized activity on their credit card and connected it to Osprey Packs. Â Other customers have also noticed fraudulent charges. Â The attack may have happened as early as July 9, 2013.",Media,2013
0,28-Aug-13,"Advocate Medical Group, Advocate Health",MED,STAT,,Park Ridge,Illinois,,,"4,000,000",4000000,"The July 15 office theft of four unencrypted desktop computers resulted in the exposure of patient information. Approximately four million patients who were seen by Advocate Medical Group physicians between the early 1990s and July of 2013 were affected. Â Names, Social Security numbers, addresses, and dates of birth were exposed. Â Diagnoses, medical record numbers, medical service codes, and health insurance information was also exposed in some circumstances.UPDATEÂ (09/06/2013): A class-action lawsuit on behalf of patients in the Chicago area has been filed. Â It claims that Advocate Medical Center should have done more to protect patient information.",Media,2013
0,31-Aug-13,John F. Kennedy International Airport,BSO,INSD,,New York,New York,,,,NULL,"Seven contract baggage handlers were arrested for stealing valuables from customer luggage. Â The thefts were caught on camera between April 1 and August 28. Â Items such as iPads, iPhones, cash, and jewelrey were discovered in the defendants' homes and cars.",Media,2013
0,30-Aug-13,Olson & White Orthodontics,MED,STAT,,O'Fallon,Missouri,,,"10,000",10000,"The July 22 office theft of several computers resulted in the exposure of patient health information. Â Names, addresses, X-rays, photos, and diagnostic findings were exposed.UPDATEÂ (09/04/2013): Two desktops were stolen. Â Social Security numbers were also exposed.",Media,2013
0,30-Aug-13,Harbor Freight Tools,BSR,HACK,,Wichita Falls,Texas,,,300,300,"Anyone who has shopped at Harbor Freight within the last three months (June, July, and August of 2013) may be at risk for credit or debit card fraud. Â Online and in store customers were affected. Â Tens of thousands of dollars were taken from between 300 and 600 member accounts.UPDATE (11/04/2013): Customers who made purchases in stores between May 6, 2013 and June 30, 2013 may have had their card account numbers, expiration dates, and card verification numbers exposed. Â ",Media,2013
